FFT	AudioTools 	v16.1.4 iPad battery  99%	07/01/2023, 13:23	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	3E413E14-4E3E-409A-A5B7-705B65920E1E
Frequency	dB	Unweighted
6657	66.1
6754	65
6852	63.8
6952	63.2
7053	62.1
7155	61.2
7259	60.7
7365	60.3
7472	59.4
7581	59
7691	58.7
7803	58.6
7916	58.7
8032	58.7
8148	58.9
8267	59.4
8387	60.2
8509	60.9
8633	62
8758	62.6
8886	64.7
9015	65.9
9146	67.7
9279	70.8
9414	72
9551	72.2
9690	69.9
9831	68.5
9974	65.7
10119	64.7
10266	63.9
10416	63.5
10567	64.4
10721	65.3
10877	65.7
11035	65.9
11196	65.7
11358	65.2
11524	63.5
11691	59.6
11861	57
12034	54.4
12209	53.1
12386	52
12567	50.8
12749	50.2
12935	49
13123	48.5
13314	48.2
13507	47.7
13704	47.6
13903	47.7
14105	47.8
14311	48.2
14519	49.7
14730	51.4
14944	53.4
15162	56
15382	55.7
15606	51.4
15833	48.3
16063	46.7
16297	45
16534	44.3
16774	44.3
17018	43.3
17266	43
17517	45.6
17772	49.2
18030	50.7
18293	48.2
18559	47
18829	47.9
19102	50
19380	50.9
20000	48.7
overall dB	99.2 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	52
longitude	4.358
saved	07/01/2023, 13:23
peak	26.4Hz
