FFT	AudioTools 	v16.1.4 iPad battery 100%	07/01/2023, 12:34	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	3E413E14-4E3E-409A-A5B7-705B65920E1E
Frequency	dB	Unweighted
6283	53.3
6375	51.4
6467	50
6561	48.6
6657	46.3
6754	45
6852	43.4
6952	42.7
7053	41.4
7155	40.4
7259	39.8
7365	39.2
7472	38.2
7581	37.7
7691	37.1
7803	36.9
7916	36.8
8032	36.7
8148	36.8
8267	37
8387	37.7
8509	38.1
8633	38.9
8758	39.3
8886	40.8
9015	41.7
9146	43
9279	45.8
9414	47.6
9551	49.8
9690	50.4
9831	49.3
9974	45.4
10119	43.6
10266	41.8
10416	39.8
10567	39.8
10721	38.9
10877	38.4
11035	38.1
11196	37.9
11358	38.1
11524	38.5
11691	39.6
11861	39.7
12034	42.3
12209	44.6
12386	45.8
12567	45.7
12749	44.4
12935	41.1
13123	39.2
13314	38.2
13507	36.9
13704	36.3
13903	36.1
14105	36.5
14311	37.3
14519	40.3
14730	42.2
14944	42.7
15162	38.9
15382	36.4
15606	32.1
15833	29.7
16063	28.4
16297	26.9
16534	26.4
16774	26.7
17018	27.2
17266	28
17517	30.9
17772	33.3
18030	34.6
18293	33.4
18559	31.2
18829	27.9
19102	26.4
19380	25.7
20000	24.9
overall dB	72.2 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	52
longitude	4.358
saved	07/01/2023, 12:34
peak	30.8Hz
