FFT	AudioTools 	v36 iPad battery  27%	15/05/2023, 20:01	Internal Mic 1 Low Range	3E413E14-4E3E-409A-A5B7-705B65920E1E
Frequency	dB	Unweighted
6952	54.8
7053	54.8
7155	55.2
7259	55.6
7365	56.1
7472	56.3
7581	56.7
7691	57.3
7803	57.5
7916	57.8
8032	57.9
8148	57.7
8267	57.1
8387	57.2
8509	56.8
8633	56.2
8758	56
8886	56.5
9015	56.8
9146	57.4
9279	58.3
9414	58.8
9551	58.8
9690	57.8
9831	56.9
9974	54.5
10119	53.2
10266	51.8
10416	50
10567	49.9
10721	48.6
10877	47.7
11035	47.1
11196	46
11358	45.5
11524	45.1
11691	44.5
11861	43.6
12034	43.5
12209	43.7
12386	44.1
12567	46.1
12749	47.2
12935	50
13123	51.7
13314	52.2
13507	49.3
13704	46.4
13903	44.3
14105	40.8
14311	39.3
14519	37.3
14730	36.4
14944	36.4
15162	36.1
15382	36
15606	36.1
15833	36.2
16063	36.6
16297	38.5
16534	40.4
16774	42.7
17018	46.4
17266	47.4
17517	45.7
17772	43.5
18030	42.2
18293	40.8
18559	40
18829	37.8
19102	36.1
19380	34.6
20000	31.6
overall dB	71.9 dB
decay	Average
averaging	1/24 Octave
source	Internal Mic 1 Low Range
latitude	52
longitude	4.357
saved	15/05/2023, 20:01
peak	95.2Hz
