FFT	AudioTools 	v16.1.4 iPad battery  60%	07/01/2023, 01:19	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	3E413E14-4E3E-409A-A5B7-705B65920E1E
Frequency	dB	Unweighted
6467	71.9
6561	72
6657	70.1
6754	68.1
6852	65
6952	63.8
7053	62.4
7155	60.8
7259	59.7
7365	58.7
7472	57.3
7581	56.5
7691	55.8
7803	55.5
7916	55.3
8032	55.2
8148	55.2
8267	55.5
8387	56.2
8509	56.7
8633	57.8
8758	58.6
8886	60.9
9015	61.9
9146	62.8
9279	64.5
9414	65.3
9551	65.9
9690	66.8
9831	66.6
9974	63.9
10119	62.2
10266	60.1
10416	57.6
10567	57.4
10721	56.4
10877	55.9
11035	55.8
11196	56.2
11358	56.8
11524	58
11691	60.1
11861	59.8
12034	57.8
12209	55.6
12386	53.9
12567	51.7
12749	50.6
12935	48.3
13123	46.9
13314	46.2
13507	45.3
13704	45.2
13903	45.1
14105	44.3
14311	43.9
14519	43.8
14730	44.1
14944	44.9
15162	46.1
15382	46.7
15606	45.7
15833	41.4
16063	37.8
16297	34.9
16534	35.6
16774	36.8
17018	38
17266	38.4
17517	40.9
17772	47.5
18030	50.8
18293	45
18559	41.9
18829	40
19102	39.9
19380	40.2
20000	41.4
overall dB	92.8 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	52
longitude	4.358
saved	07/01/2023, 01:19
peak	16.1Hz
