FFT	AudioTools 	v16.1.4 iPad battery  69%	06/01/2023, 15:01	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	3E413E14-4E3E-409A-A5B7-705B65920E1E
Frequency	dB	Unweighted
6852	62.5
6952	62.1
7053	61.4
7155	60.9
7259	60.7
7365	60.5
7472	60
7581	59.9
7691	60
7803	60.1
7916	60.6
8032	61.2
8148	61.9
8267	63.1
8387	64
8509	64.5
8633	64.7
8758	64.6
8886	64.7
9015	64.8
9146	64.7
9279	64.7
9414	64.7
9551	64.3
9690	62.9
9831	62
9974	59.7
10119	58.6
10266	57.3
10416	55.6
10567	55.6
10721	54.4
10877	53.6
11035	53.1
11196	52.1
11358	51.7
11524	51.3
11691	50.8
11861	49.9
12034	49.6
12209	49.7
12386	49.9
12567	51
12749	51.4
12935	52.1
13123	52.8
13314	53.6
13507	55.4
13704	56.6
13903	57.3
14105	56.5
14311	54.7
14519	47.8
14730	42.7
14944	39.8
15162	35.2
15382	34
15606	33.9
15833	34.9
16063	35.9
16297	38.2
16534	40.3
16774	42.2
17018	45
17266	46.8
17517	51.7
17772	54.9
18030	56.9
18293	58.6
18559	58.3
18829	56.1
19102	54
19380	51.9
20000	47
overall dB	91.8 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	52
longitude	4.358
saved	06/01/2023, 15:01
peak	14.6Hz
