FFT	AudioTools 	v36 iPad battery  28%	15/05/2023, 19:58	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	3E413E14-4E3E-409A-A5B7-705B65920E1E
Frequency	dB	Unweighted
6952	56.3
7053	56.4
7155	56.8
7259	57.1
7365	57.4
7472	57
7581	56.8
7691	56.4
7803	56.3
7916	56.2
8032	56.1
8148	56.1
8267	56.3
8387	56.9
8509	57.3
8633	57.7
8758	57.8
8886	58.3
9015	58.5
9146	58.6
9279	58.7
9414	58.8
9551	58.5
9690	57.2
9831	56.4
9974	54.1
10119	53.1
10266	51.8
10416	50.2
10567	50.3
10721	49.2
10877	48.4
11035	47.8
11196	47.2
11358	46.9
11524	46.6
11691	46.3
11861	45.6
12034	45.6
12209	45.6
12386	46.2
12567	48.2
12749	49.2
12935	51.6
13123	52.7
13314	52.6
13507	49.6
13704	47.4
13903	45.8
14105	43.7
14311	42.9
14519	41.7
14730	41.7
14944	41.7
15162	41.7
15382	41.9
15606	40.8
15833	40
16063	40.2
16297	42
16534	43.7
16774	45.7
17018	48.2
17266	48.2
17517	45.3
17772	43.6
18030	42.7
18293	42.6
18559	42.2
18829	40.2
19102	39.3
19380	38.6
20000	36.4
overall dB	82.7 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	52
longitude	4.358
saved	15/05/2023, 19:58
peak	68.8Hz
