FFT	AudioTools 	v16.1.4 iPad battery  28%	10/01/2023, 15:02	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	3E413E14-4E3E-409A-A5B7-705B65920E1E
Frequency	dB	Unweighted
6952	57.4
7053	56.5
7155	55.8
7259	55.5
7365	55
7472	54.1
7581	53.6
7691	53.3
7803	53.3
7916	53.3
8032	53.3
8148	53.4
8267	53.7
8387	54.4
8509	54.8
8633	55.5
8758	55.9
8886	57.2
9015	57.9
9146	58.9
9279	61
9414	62.6
9551	64.8
9690	68.7
9831	70.1
9974	69.3
10119	67.9
10266	65.9
10416	63.7
10567	63.8
10721	63.5
10877	63.6
11035	63.7
11196	64
11358	64
11524	63.4
11691	61.3
11861	59.3
12034	56.5
12209	55
12386	54
12567	53.1
12749	52.7
12935	51.9
13123	51.6
13314	51.6
13507	51.9
13704	52.4
13903	53.1
14105	55
14311	56.4
14519	57
14730	55.1
14944	53.5
15162	50
15382	48.7
15606	47.4
15833	46.9
16063	47
16297	48.5
16534	50.4
16774	52.7
17018	55.4
17266	55.2
17517	54.5
17772	52.8
18030	50.7
18293	47.9
18559	47.3
18829	46
19102	45.4
19380	44.9
20000	44
overall dB	89.3 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	51.998
longitude	4.378
saved	10/01/2023, 15:02
peak	14.6Hz
