FFT	AudioTools 	v16.1.4 iPad battery  59%	07/01/2023, 01:22	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	3E413E14-4E3E-409A-A5B7-705B65920E1E
Frequency	dB	Unweighted
6657	54.1
6754	53.4
6852	52.4
6952	51.9
7053	50.9
7155	49.9
7259	49.2
7365	48.7
7472	47.8
7581	47.3
7691	46.9
7803	46.8
7916	46.7
8032	46.5
8148	46.4
8267	46.6
8387	47.1
8509	47.5
8633	47.7
8758	47.9
8886	48.8
9015	49.3
9146	50.1
9279	51.7
9414	52.7
9551	53.7
9690	55.3
9831	56.3
9974	56.4
10119	55.6
10266	53.6
10416	50.1
10567	49.3
10721	46.4
10877	44.7
11035	43.5
11196	41.6
11358	40.7
11524	39.9
11691	39.1
11861	38.1
12034	37.8
12209	37.9
12386	38.4
12567	40.9
12749	42.3
12935	44.4
13123	45.1
13314	45.4
13507	46.6
13704	48.5
13903	50.2
14105	51.9
14311	51.5
14519	48.2
14730	46.1
14944	45.4
15162	44.3
15382	44
15606	43.4
15833	41.7
16063	38.9
16297	31.7
16534	30.6
16774	31.9
17018	35.1
17266	37.1
17517	42.7
17772	46.9
18030	49
18293	47.3
18559	43.7
18829	38.6
19102	36.2
19380	35
20000	33.4
overall dB	102.2 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	52
longitude	4.358
saved	07/01/2023, 01:22
peak	19.0Hz
