FFT	AudioTools 	v16.1.4 iPad battery 100%	07/01/2023, 12:32	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	3E413E14-4E3E-409A-A5B7-705B65920E1E
Frequency	dB	Unweighted
6375	41.2
6467	40.2
6561	39.2
6657	37.4
6754	36.4
6852	35.2
6952	34.6
7053	33.6
7155	32.7
7259	32.2
7365	31.8
7472	30.9
7581	30.5
7691	30.1
7803	29.9
7916	29.9
8032	29.9
8148	29.9
8267	30.2
8387	30.8
8509	31.3
8633	32.1
8758	32.6
8886	34.3
9015	35.3
9146	36.9
9279	39.6
9414	41
9551	41.8
9690	40.3
9831	39
9974	35.6
10119	34.1
10266	32.7
10416	31.1
10567	31.4
10721	30.9
10877	30.7
11035	30.6
11196	30.6
11358	30.8
11524	30.9
11691	30.5
11861	29.2
12034	27.2
12209	26.1
12386	25.3
12567	25.7
12749	26.3
12935	26.2
13123	25
13314	24.4
13507	23.8
13704	23.8
13903	24.2
14105	25.9
14311	27.1
14519	28
14730	27.4
14944	27.2
15162	25.9
15382	25.4
15606	24.7
15833	24
16063	23.5
16297	21.6
16534	20
16774	19.5
17018	19.1
17266	19.5
17517	22.7
17772	25
18030	24.3
18293	19.5
18559	18.8
18829	19
19102	20.5
19380	21.6
20000	21.2
overall dB	67.8 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	52
longitude	4.358
saved	07/01/2023, 12:32
peak	26.4Hz
