FFT	AudioTools 	v16.1.4 iPad battery 100%	07/01/2023, 12:44	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	3E413E14-4E3E-409A-A5B7-705B65920E1E
Frequency	dB	Unweighted
6467	33.3
6561	32.4
6657	30.8
6754	29.9
6852	28.7
6952	28
7053	26.8
7155	25.9
7259	25.4
7365	24.7
7472	23.8
7581	23.5
7691	22.9
7803	22.6
7916	22.3
8032	21.9
8148	21.8
8267	22.1
8387	22.7
8509	23
8633	23.4
8758	23.8
8886	24.9
9015	25.5
9146	26.5
9279	28.5
9414	29.9
9551	31.8
9690	33.5
9831	33.2
9974	30.8
10119	29.3
10266	27.2
10416	24.3
10567	23.9
10721	22.1
10877	21.4
11035	21
11196	20.9
11358	21.3
11524	22.3
11691	24
11861	23.8
12034	22.6
12209	21.2
12386	20
12567	18.7
12749	18
12935	16.7
13123	16.2
13314	16.2
13507	16.2
13704	16.4
13903	16.9
14105	18.2
14311	18.6
14519	17.9
14730	16.7
14944	16.5
15162	16.6
15382	17.5
15606	21.1
15833	21.6
16063	20.6
16297	15.1
16534	10.7
16774	8.8
17018	8.6
17266	9.7
17517	16.2
17772	22
18030	23.1
18293	16.3
18559	13.5
18829	12.2
19102	12.6
19380	13.2
20000	14.2
overall dB	67.9 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	52
longitude	4.358
saved	07/01/2023, 12:44
peak	39.6Hz
