

2680.0	64.025
2719.0	63.974
2759.0	63.913
2799.0	63.940
2840.0	63.954
2881.0	64.051
2923.0	64.173
2965.0	64.311
3008.0	64.459
3052.0	64.657
3097.0	64.802
3142.0	65.091
3187.0	65.324
3234.0	65.501
3281.0	65.620
3328.0	65.836
3377.0	65.945
3426.0	66.100
3476.0	66.199
3526.0	66.593
3578.0	66.728
3630.0	66.855
3682.0	66.972
3736.0	67.029
3790.0	67.221
3846.0	67.400
3901.0	67.663
3958.0	67.860
4016.0	68.137
4074.0	68.600
4133.0	68.843
4194.0	68.968
4255.0	69.526
4316.0	69.918
4379.0	70.493
4443.0	71.299
4508.0	71.791
4573.0	72.266
4640.0	72.425
4707.0	73.820
4776.0	74.202
4845.0	74.275
4916.0	74.442
4987.0	74.809
5060.0	74.730
5133.0	74.468
5208.0	74.082
5284.0	73.086
5360.0	72.594
5438.0	72.219
5518.0	71.622
5598.0	70.712
5679.0	69.836
5762.0	69.637
5846.0	69.200
5931.0	68.854
6017.0	68.419
6104.0	67.862
6193.0	67.003
6283.0	66.389
6375.0	65.597
6467.0	65.070
6561.0	64.418
6657.0	62.976
6754.0	62.419
6852.0	61.627
6952.0	61.339
7053.0	60.602
7155.0	60.012
7259.0	59.770
7365.0	59.472
7472.0	58.723
7581.0	58.368
7691.0	58.107
7803.0	57.935
7916.0	57.947
8032.0	57.833
8148.0	57.689
8267.0	57.857
8387.0	58.032
8509.0	58.113
8633.0	58.559
8758.0	58.391
8886.0	59.494
9015.0	59.663
9146.0	60.181
9279.0	61.381
9414.0	61.593
9551.0	61.317
9690.0	59.271
9831.0	57.830
9974.0	54.376
10119.0	53.184
10266.0	51.870
10416.0	50.017
10567.0	50.563
10721.0	49.478
10877.0	49.050
11035.0	48.997
11196.0	48.459
11358.0	48.939
11524.0	49.557
11691.0	50.146
11861.0	50.282
12034.0	50.774
12209.0	51.753
12386.0	52.721
12567.0	54.924
12749.0	56.270
12935.0	58.551
13123.0	59.764
13314.0	60.378
13507.0	60.254
13704.0	59.824
13903.0	58.940
14105.0	55.595
14311.0	52.701
14519.0	48.123
14730.0	45.819
14944.0	45.295
15162.0	45.066
15382.0	44.927
15606.0	43.655
15833.0	41.860
16063.0	40.843
16297.0	39.644
16534.0	40.522
16774.0	42.908
17018.0	45.196
17266.0	46.953
17517.0	50.736
17772.0	56.764
18030.0	59.892
18293.0	58.198
18559.0	56.189
18829.0	54.286
19102.0	53.509
19380.0	52.660
20000.0	49.390
