FFT	AudioTools 	v16.1.4 iPad battery  28%	10/01/2023, 14:59	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	3E413E14-4E3E-409A-A5B7-705B65920E1E
Frequency	dB	Unweighted
6754	62.3
6852	61.5
6952	61.1
7053	60.3
7155	59.7
7259	59.5
7365	59.4
7472	58.8
7581	58.5
7691	58.2
7803	58.1
7916	58.1
8032	58.1
8148	58.1
8267	58.4
8387	59
8509	59.4
8633	60
8758	60.4
8886	61.7
9015	62.4
9146	63.5
9279	65.6
9414	67.1
9551	69.2
9690	73.2
9831	74.8
9974	74.3
10119	73
10266	70.9
10416	68.6
10567	68.6
10721	68.2
10877	68.3
11035	68.6
11196	69.6
11358	70.3
11524	70.7
11691	69.5
11861	67.5
12034	64.1
12209	62.2
12386	60.9
12567	59.5
12749	58.9
12935	57.7
13123	57.2
13314	57.1
13507	57.2
13704	57.7
13903	58.3
14105	60.2
14311	61.7
14519	63.9
14730	63
14944	61.7
15162	57.9
15382	56.3
15606	54.3
15833	53.3
16063	53.2
16297	54.4
16534	56.3
16774	58.7
17018	61
17266	60.2
17517	56.6
17772	54.9
18030	53.2
18293	49.5
18559	48.2
18829	46.6
19102	46.2
19380	46
20000	45.8
overall dB	96.6 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	51.998
longitude	4.378
saved	10/01/2023, 14:59
peak	30.8Hz
