FFT	AudioTools 	v18 iPad battery  78%	12/02/2023, 23:52	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	3E413E14-4E3E-409A-A5B7-705B65920E1E
Frequency	dB	Unweighted
6754	40
6852	39.2
6952	38.7
7053	37.8
7155	37
7259	36.6
7365	36.1
7472	35.2
7581	34.7
7691	34.1
7803	33.9
7916	33.7
8032	33.5
8148	33.2
8267	33
8387	33.3
8509	33.3
8633	33.2
8758	33.1
8886	33.6
9015	33.8
9146	34.2
9279	35.2
9414	36
9551	37
9690	38.9
9831	40
9974	40.9
10119	40.7
10266	39.3
10416	36.1
10567	35.3
10721	32.4
10877	30.6
11035	29.3
11196	27.2
11358	26.3
11524	25.6
11691	25.3
11861	24.8
12034	25.8
12209	26.5
12386	26.9
12567	27.8
12749	28
12935	28.2
13123	28.5
13314	29
13507	30.2
13704	31.5
13903	32.6
14105	35.6
14311	37.5
14519	39.7
14730	38.8
14944	37.8
15162	34.5
15382	33
15606	30.6
15833	29
16063	28
16297	26.3
16534	25.2
16774	24.8
17018	23.2
17266	22.2
17517	21
17772	24
18030	24.6
18293	19.3
18559	17.6
18829	16.8
19102	17.3
19380	17.9
20000	18.9
overall dB	66 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	52
longitude	4.357
saved	12/02/2023, 23:52
peak	26.4Hz
