FFT	AudioTools 	v16.1.4 iPad battery  60%	07/01/2023, 01:20	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	3E413E14-4E3E-409A-A5B7-705B65920E1E
Frequency	dB	Unweighted
6657	63.8
6754	62.7
6852	61.2
6952	60.5
7053	59.4
7155	58.4
7259	57.8
7365	57.2
7472	56.2
7581	55.6
7691	55.1
7803	55
7916	55.1
8032	55.1
8148	55.2
8267	55.5
8387	56.1
8509	56.6
8633	57.3
8758	57.7
8886	59.2
9015	60.1
9146	61.5
9279	64.2
9414	65.6
9551	66.3
9690	64.3
9831	62.5
9974	58.4
10119	56.6
10266	54.6
10416	52.3
10567	52.1
10721	50.7
10877	49.8
11035	49.2
11196	48.4
11358	48.2
11524	48.3
11691	48.8
11861	48.3
12034	48.6
12209	49.3
12386	50
12567	52.9
12749	54.5
12935	58
13123	59.5
13314	59.9
13507	58
13704	56.2
13903	54.9
14105	52.8
14311	52.1
14519	51.4
14730	51.3
14944	51.9
15162	52.3
15382	52.1
15606	49.3
15833	45.6
16063	42.6
16297	38.1
16534	37.1
16774	37.7
17018	38.8
17266	39.3
17517	41.7
17772	47.8
18030	50.9
18293	46.4
18559	44.4
18829	44.3
19102	45.1
19380	45
20000	42.9
overall dB	93.9 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	52
longitude	4.358
saved	07/01/2023, 01:20
peak	43.9Hz
