FFT	AudioTools 	v16.1.4 iPad battery  67%	06/01/2023, 15:12	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	3E413E14-4E3E-409A-A5B7-705B65920E1E
Frequency	dB	Unweighted
19.5	77.9
19.8	77.9
20.1	77.9
20.3	78
20.6	78
20.9	78.1
21.2	78.2
21.6	78.2
21.9	78.3
22.2	78.4
22.5	78.4
22.8	78.4
23.2	78.4
23.5	78.4
23.8	78.4
24.2	78.4
24.5	78.4
24.9	78.5
25.3	78.5
25.6	78.5
26	78.6
26.4	78.6
26.8	78.6
27.2	78.6
27.5	78.5
28	78.4
28.4	78.4
28.8	78.3
29.2	78.3
29.6	78.3
30	78.4
30.5	78.5
30.9	78.5
31.4	78.5
31.8	78.5
32.3	78.4
32.8	78.3
33.2	78.2
33.7	78.2
34.2	78.1
34.7	78
35.2	78
35.7	77.9
36.2	77.7
36.8	77.6
37.3	77.5
37.9	77.5
38.4	77.5
39	77.5
39.5	77.4
40.1	77.4
40.7	77.2
41.3	77.1
41.9	76.9
42.5	76.9
43.1	76.9
43.7	77
44.4	77
45	76.8
45.7	76.7
46.3	76.5
47	76.4
47.7	76.4
48.4	76.4
49.1	76.2
49.8	76.1
50.5	76
51.3	76
52	76.1
52.8	76
53.5	75.9
54.3	75.7
55.1	75.6
55.9	75.5
56.7	75.6
57.5	75.6
58.4	75.7
59.2	75.6
60.1	75.5
61	75.3
61.8	75.2
62.7	75
63.7	75
64.6	75
65.5	74.9
66.5	74.8
67.4	74.8
68.4	74.8
69.4	74.7
70.4	74.6
71.5	74.5
72.5	74.5
73.5	74.2
74.6	74.1
75.7	73.9
76.8	73.9
77.9	73.8
79.1	73.8
80.2	73.7
81.4	73.6
82.6	73.5
83.8	73.4
85	73.3
86.2	73.3
87.5	73.4
88.7	73.5
90	73.5
91.3	73.3
92.7	73.1
94	73.1
95.4	73
96.8	72.9
98.2	72.8
99.6	72.9
101	72.8
103	72.7
104	72.6
106	72.5
107	72.4
109	72.3
110	72.2
112	72.2
113	72.1
115	72
117	72
118	71.9
120	71.8
122	71.8
124	71.5
125	71.3
127	71.2
129	71.4
131	71.4
133	71.3
135	71.1
137	70.9
139	70.6
141	70.6
143	70.6
145	70.5
147	70.4
149	70.3
151	70.3
154	70.2
156	69.9
158	69.8
160	69.8
163	69.7
165	69.5
168	69.4
170	69.3
172	69.2
175	69
177	68.9
180	68.9
183	68.8
185	68.7
188	68.5
191	68.4
194	68.4
196	68.2
199	68.1
202	68
205	67.9
208	67.8
211	67.6
214	67.6
217	67.4
220	67.3
