FFT	AudioTools 	v16.1.4 iPad battery 100%	07/01/2023, 12:42	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	3E413E14-4E3E-409A-A5B7-705B65920E1E
Frequency	dB	Unweighted
6561	46.6
6657	45.6
6754	44.9
6852	44
6952	43.4
7053	42.3
7155	41.2
7259	40.4
7365	39.7
7472	38.4
7581	37.7
7691	36.8
7803	36.4
7916	36.1
8032	35.7
8148	35.4
8267	35.1
8387	35.5
8509	35.5
8633	35.6
8758	35.6
8886	36.3
9015	36.6
9146	37
9279	38.2
9414	39.2
9551	40.5
9690	42.5
9831	43.7
9974	45
10119	44.7
10266	42.8
10416	38.9
10567	37.9
10721	35.1
10877	33.4
11035	32.2
11196	30.3
11358	29.5
11524	28.8
11691	28
11861	27.2
12034	27.8
12209	28.9
12386	29.5
12567	29.3
12749	28.7
12935	28.1
13123	28.4
13314	29
13507	30.8
13704	32.3
13903	33.5
14105	35.4
14311	35.9
14519	35.2
14730	33.7
14944	32.6
15162	28.9
15382	26.9
15606	23.4
15833	21.1
16063	19.8
16297	18
16534	17.1
16774	17.1
17018	16.4
17266	16
17517	16.7
17772	19.5
18030	22.4
18293	22.3
18559	19.1
18829	16.8
19102	16.9
19380	17.2
20000	17.4
overall dB	66.9 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	52
longitude	4.358
saved	07/01/2023, 12:42
peak	26.4Hz
