FFT	AudioTools 	v16.1.4 iPad battery 100%	07/01/2023, 12:46	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	3E413E14-4E3E-409A-A5B7-705B65920E1E
Frequency	dB	Unweighted
7053	30.5
7155	29.8
7259	29.5
7365	29.2
7472	28.5
7581	28.3
7691	28.1
7803	28.2
7916	28.3
8032	28.5
8148	28.8
8267	29.4
8387	30.2
8509	30.9
8633	31.9
8758	32.5
8886	34.2
9015	35.1
9146	36.4
9279	39
9414	40.8
9551	43.3
9690	46.8
9831	47.5
9974	45.3
10119	43.8
10266	42
10416	40
10567	40.1
10721	39.5
10877	39.1
11035	38.9
11196	38.8
11358	38.8
11524	38.9
11691	38.8
11861	38
12034	37.5
12209	37.3
12386	37.2
12567	37.7
12749	37.8
12935	38.1
13123	38.7
13314	39.4
13507	41.2
13704	42.1
13903	41.9
14105	38.5
14311	36.2
14519	31.6
14730	29.1
14944	27.8
15162	25.2
15382	24.1
15606	23.1
15833	23.1
16063	23.2
16297	21.2
16534	19.4
16774	18.9
17018	18.3
17266	18.3
17517	19.6
17772	22.5
18030	24.6
18293	26.5
18559	29.6
18829	33.6
19102	34.8
19380	33.8
20000	30
overall dB	69.8 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	52
longitude	4.358
saved	07/01/2023, 12:46
peak	30.8Hz
